IF1212 	20121211 	2 	19 	中投天琪 	859 	-224 	0168 	IF 	
IF1212 	20121211 	0 	20 	北京中期 	14546 	-4136 	0167 	IF 	
IF1212 	20121211 	1 	20 	东海期货 	1033 	-103 	0008 	IF 	
IF1212 	20121211 	2 	20 	浙商期货 	853 	-74 	0009 	IF 	
IF1301 	20121211 	0 	1 	华泰长城 	15624 	-4692 	0011 	IF 	
IF1301 	20121211 	1 	1 	华泰长城 	1726 	282 	0011 	IF 	
IF1301 	20121211 	2 	1 	中证期货 	7059 	95 	0018 	IF 	
IF1301 	20121211 	0 	2 	广发期货 	5778 	-307 	0016 	IF 	
IF1301 	20121211 	1 	2 	广发期货 	1503 	703 	0016 	IF 	
IF1301 	20121211 	2 	2 	海通期货 	1910 	520 	0133 	IF 	
IF1301 	20121211 	0 	3 	宏源期货 	3842 	199 	0137 	IF 	
IF1301 	20121211 	1 	3 	国泰君安 	1412 	-352 	0001 	IF 	
IF1301 	20121211 	2 	3 	华泰长城 	1414 	164 	0011 	IF 	
IF1301 	20121211 	0 	4 	海通期货 	3324 	-1590 	0133 	IF 	
IF1301 	20121211 	1 	4 	海通期货 	1087 	258 	0133 	IF 	
IF1301 	20121211 	2 	4 	光大期货 	1046 	314 	0007 	IF 	
IF1301 	20121211 	0 	5 	光大期货 	3277 	-161 	0007 	IF 	
IF1301 	20121211 	1 	5 	永安期货 	1044 	-170 	0003 	IF 	
IF1301 	20121211 	2 	5 	广发期货 	845 	-81 	0016 	IF 	
IF1301 	20121211 	0 	6 	中证期货 	3230 	-877 	0018 	IF 	
IF1301 	20121211 	1 	6 	光大期货 	1032 	75 	0007 	IF 	
IF1301 	20121211 	2 	6 	国泰君安 	703 	58 	0001 	IF 	
IF1301 	20121211 	0 	7 	国泰君安 	2468 	-828 	0001 	IF 	
IF1301 	20121211 	1 	7 	申银万国 	664 	116 	0131 	IF 	
IF1301 	20121211 	2 	7 	国信期货 	555 	28 	0113 	IF 	
IF1301 	20121211 	0 	8 	银河期货 	2363 	-66 	0109 	IF 	
IF1301 	20121211 	1 	8 	南华期货 	634 	22 	0002 	IF 	
IF1301 	20121211 	2 	8 	信达期货 	389 	16 	0017 	IF 	
IF1301 	20121211 	0 	9 	南华期货 	2213 	140 	0002 	IF 	
IF1301 	20121211 	1 	9 	一德期货 	561 	297 	0005 	IF 	
IF1301 	20121211 	2 	9 	申银万国 	350 	-31 	0131 	IF 	
IF1301 	20121211 	0 	10 	申银万国 	2099 	-1209 	0131 	IF 	
IF1301 	20121211 	1 	10 	中证期货 	509 	-53 	0018 	IF 	
IF1301 	20121211 	2 	10 	银河期货 	303 	-20 	0109 	IF 	
IF1301 	20121211 	0 	11 	经易期货 	2074 	-2724 	0101 	IF 	
IF1301 	20121211 	1 	11 	宏源期货 	433 	225 	0137 	IF 	
IF1301 	20121211 	2 	11 	中粮期货 	288 	107 	0010 	IF 	
IF1301 	20121211 	0 	12 	新湖期货 	1855 	506 	0152 	IF 	
IF1301 	20121211 	1 	12 	兴业期货 	420 	46 	0102 	IF 	
IF1301 	20121211 	2 	12 	南华期货 	241 	79 	0002 	IF 	
IF1301 	20121211 	0 	13 	永安期货 	1655 	-23 	0003 	IF 	
IF1301 	20121211 	1 	13 	国投中谷 	407 	-2 	0122 	IF 	
IF1301 	20121211 	2 	13 	金瑞期货 	241 	-93 	0019 	IF 	
IF1301 	20121211 	0 	14 	鲁证期货 	1473 	-385 	0006 	IF 	
IF1301 	20121211 	1 	14 	金瑞期货 	369 	6 	0019 	IF 	
IF1301 	20121211 	2 	14 	平安期货 	225 	115 	0105 	IF 	
IF1301 	20121211 	0 	15 	浙商期货 	1224 	-369 	0009 	IF 	
IF1301 	20121211 	1 	15 	宝城期货 	340 	0 	0110 	IF 	
IF1301 	20121211 	2 	15 	上海东证 	212 	-17 	0156 	IF 	
IF1301 	20121211 	0 	16 	上海东证 	1141 	474 	0156 	IF 	
IF1301 	20121211 	1 	16 	万达期货 	307 	-85 	0119 	IF 	
IF1301 	20121211 	2 	16 	招商期货 	189 	14 	0136 	IF 	
IF1301 	20121211 	0 	17 	招商期货 	1120 	-241 	0136 	IF 	
IF1301 	20121211 	1 	17 	浙商期货 	281 	31 	0009 	IF 	
IF1301 	20121211 	2 	17 	东海期货 	181 	59 	0008 	IF 	
IF1301 	20121211 	0 	18 	瑞达期货 	1104 	345 	0170 	IF 	
IF1301 	20121211 	1 	18 	银河期货 	261 	27 	0109 	IF 	
IF1301 	20121211 	2 	18 	浙商期货 	174 	35 	0009 	IF 	
IF1301 	20121211 	0 	19 	长江期货 	1029 	-75 	0116 	IF 	
IF1301 	20121211 	1 	19 	云晨期货 	261 	-1 	0127 	IF 	
IF1301 	20121211 	2 	19 	江苏弘业 	162 	15 	0128 	IF 	
IF1301 	20121211 	0 	20 	国联期货 	1023 	291 	0118 	IF 	
IF1301 	20121211 	1 	20 	中粮期货 	259 	58 	0010 	IF 	
IF1301 	20121211 	2 	20 	新世纪 	159 	4 	0100 	IF 	
IF1212 	20121212 	0 	1 	兴业期货 	104412 	24743 	0102 	IF 	
IF1212 	20121212 	1 	1 	国泰君安 	5261 	153 	0001 	IF 	
IF1212 	20121212 	2 	1 	国泰君安 	6277 	-113 	0001 	IF 	
IF1212 	20121212 	0 	2 	国泰君安 	95044 	19528 	0001 	IF 	
IF1212 	20121212 	1 	2 	海通期货 	4157 	776 	0133 	IF 	
IF1212 	20121212 	2 	2 	中证期货 	5074 	-491 	0018 	IF 	
IF1212 	20121212 	0 	3 	海通期货 	88033 	16697 	0133 	IF 	
IF1212 	20121212 	1 	3 	永安期货 	3099 	577 	0003 	IF 	
IF1212 	20121212 	2 	3 	海通期货 	4500 	-411 	0133 	IF 	
IF1212 	20121212 	0 	4 	广发期货 	86001 	13807 	0016 	IF 	
IF1212 	20121212 	1 	4 	华泰长城 	3009 	95 	0011 	IF 	
IF1212 	20121212 	2 	4 	华泰长城 	3098 	44 	0011 	IF 	
IF1212 	20121212 	0 	5 	华泰长城 	76969 	5392 	0011 	IF 	
IF1212 	20121212 	1 	5 	光大期货 	2981 	-897 	0007 	IF 	
IF1212 	20121212 	2 	5 	光大期货 	2816 	-219 	0007 	IF 	
IF1212 	20121212 	0 	6 	光大期货 	61590 	8988 	0007 	IF 	
IF1212 	20121212 	1 	6 	广发期货 	2649 	-83 	0016 	IF 	
IF1212 	20121212 	2 	6 	申银万国 	2581 	707 	0131 	IF 	
IF1212 	20121212 	0 	7 	申银万国 	43955 	5256 	0131 	IF 	
IF1212 	20121212 	1 	7 	中证期货 	2136 	-9 	0018 	IF 	
IF1212 	20121212 	2 	7 	银河期货 	2446 	-130 	0109 	IF 	
IF1212 	20121212 	0 	8 	南华期货 	38842 	4247 	0002 	IF 	
IF1212 	20121212 	1 	8 	银河期货 	1981 	-25 	0109 	IF 	
IF1212 	20121212 	2 	8 	南华期货 	2393 	67 	0002 	IF 	
IF1212 	20121212 	0 	9 	银河期货 	36119 	7229 	0109 	IF 	
IF1212 	20121212 	1 	9 	申银万国 	1797 	-294 	0131 	IF 	
IF1212 	20121212 	2 	9 	鲁证期货 	2154 	-131 	0006 	IF 	
IF1212 	20121212 	0 	10 	鲁证期货 	35268 	7178 	0006 	IF 	
IF1212 	20121212 	1 	10 	鲁证期货 	1698 	193 	0006 	IF 	
IF1212 	20121212 	2 	10 	广发期货 	1742 	-106 	0016 	IF 	
IF1212 	20121212 	0 	11 	中证期货 	31954 	1778 	0018 	IF 	
IF1212 	20121212 	1 	11 	浙商期货 	1686 	410 	0009 	IF 	
IF1212 	20121212 	2 	11 	金瑞期货 	1672 	29 	0019 	IF 	
IF1212 	20121212 	0 	12 	浙商期货 	28840 	4339 	0009 	IF 	
IF1212 	20121212 	1 	12 	信达期货 	1629 	-68 	0017 	IF 	
IF1212 	20121212 	2 	12 	中信建投 	1465 	43 	0115 	IF 	
IF1212 	20121212 	0 	13 	上海东证 	25207 	8176 	0156 	IF 	
IF1212 	20121212 	1 	13 	南华期货 	1494 	-205 	0002 	IF 	
IF1212 	20121212 	2 	13 	招商期货 	1432 	183 	0136 	IF 	
IF1212 	20121212 	0 	14 	渤海期货 	23682 	5861 	0126 	IF 	
IF1212 	20121212 	1 	14 	上海东证 	1391 	-267 	0156 	IF 	
IF1212 	20121212 	2 	14 	国信期货 	1345 	191 	0113 	IF 	
IF1212 	20121212 	0 	15 	中投天琪 	23616 	1714 	0168 	IF 	
IF1212 	20121212 	1 	15 	金瑞期货 	1327 	186 	0019 	IF 	
IF1212 	20121212 	2 	15 	中粮期货 	1042 	-48 	0010 	IF 	
IF1212 	20121212 	0 	16 	瑞达期货 	23199 	6869 	0170 	IF 	
IF1212 	20121212 	1 	16 	中投天琪 	1123 	60 	0168 	IF 	
IF1212 	20121212 	2 	16 	上海浙石 	1025 	-38 	0148 	IF 	
IF1212 	20121212 	0 	17 	永安期货 	19007 	2275 	0003 	IF 	
IF1212 	20121212 	1 	17 	安信期货 	1105 	-187 	0150 	IF 	
IF1212 	20121212 	2 	17 	国元海勤 	991 	-68 	0171 	IF 	
IF1212 	20121212 	0 	18 	招商期货 	17468 	1259 	0136 	IF 	
IF1212 	20121212 	1 	18 	中国国际 	951 	-124 	0159 	IF 	
IF1212 	20121212 	2 	18 	东海期货 	960 	116 	0008 	IF 	
IF1212 	20121212 	0 	19 	金瑞期货 	17191 	2099 	0019 	IF 	
IF1212 	20121212 	1 	19 	兴业期货 	947 	96 	0102 	IF 	
IF1212 	20121212 	2 	19 	兴业期货 	924 	-42 	0102 	IF 	
IF1212 	20121212 	0 	20 	宏源期货 	15471 	5350 	0137 	IF 	
IF1212 	20121212 	1 	20 	新湖期货 	945 	79 	0152 	IF 	
IF1212 	20121212 	2 	20 	中投天琪 	923 	64 	0168 	IF 	
IF1301 	20121212 	0 	1 	华泰长城 	20701 	5077 	0011 	IF 	
IF1301 	20121212 	1 	1 	华泰长城 	1840 	114 	0011 	IF 	
IF1301 	20121212 	2 	1 	中证期货 	7651 	592 	0018 	IF 	
IF1301 	20121212 	0 	2 	宏源期货 	7043 	3201 	0137 	IF 	
IF1301 	20121212 	1 	2 	国泰君安 	1689 	277 	0001 	IF 	
IF1301 	20121212 	2 	2 	海通期货 	2503 	593 	0133 	IF 	
IF1301 	20121212 	0 	3 	广发期货 	6793 	1015 	0016 	IF 	
IF1301 	20121212 	1 	3 	广发期货 	1660 	157 	0016 	IF 	
IF1301 	20121212 	2 	3 	华泰长城 	1751 	337 	0011 	IF 	
IF1301 	20121212 	0 	4 	国泰君安 	4737 	2269 	0001 	IF 	
IF1301 	20121212 	1 	4 	海通期货 	1295 	208 	0133 	IF 	
IF1301 	20121212 	2 	4 	光大期货 	1191 	145 	0007 	IF 	
IF1301 	20121212 	0 	5 	海通期货 	4597 	1273 	0133 	IF 	
IF1301 	20121212 	1 	5 	永安期货 	1197 	153 	0003 	IF 	
IF1301 	20121212 	2 	5 	国泰君安 	841 	138 	0001 	IF 	
IF1301 	20121212 	0 	6 	中证期货 	4082 	852 	0018 	IF 	
IF1301 	20121212 	1 	6 	光大期货 	1189 	157 	0007 	IF 	
IF1301 	20121212 	2 	6 	广发期货 	801 	-44 	0016 	IF 	
IF1301 	20121212 	0 	7 	光大期货 	3864 	587 	0007 	IF 	
IF1301 	20121212 	1 	7 	南华期货 	803 	169 	0002 	IF 	
IF1301 	20121212 	2 	7 	国信期货 	612 	57 	0113 	IF 	
IF1301 	20121212 	0 	8 	经易期货 	3687 	1613 	0101 	IF 	
IF1301 	20121212 	1 	8 	申银万国 	726 	62 	0131 	IF 	
IF1301 	20121212 	2 	8 	信达期货 	425 	36 	0017 	IF 	
IF1301 	20121212 	0 	9 	申银万国 	3650 	1551 	0131 	IF 	
IF1301 	20121212 	1 	9 	中证期货 	663 	154 	0018 	IF 	
IF1301 	20121212 	2 	9 	申银万国 	402 	52 	0131 	IF 	
IF1301 	20121212 	0 	10 	银河期货 	3535 	1172 	0109 	IF 	
IF1301 	20121212 	1 	10 	宏源期货 	529 	96 	0137 	IF 	
IF1301 	20121212 	2 	10 	金瑞期货 	358 	117 	0019 	IF 	
IF1301 	20121212 	0 	11 	永安期货 	3184 	1529 	0003 	IF 	
IF1301 	20121212 	1 	11 	兴业期货 	497 	77 	0102 	IF 	
IF1301 	20121212 	2 	11 	中粮期货 	346 	58 	0010 	IF 	
IF1301 	20121212 	0 	12 	新湖期货 	2936 	1081 	0152 	IF 	
IF1301 	20121212 	1 	12 	一德期货 	454 	-107 	0005 	IF 	
IF1301 	20121212 	2 	12 	银河期货 	327 	24 	0109 	IF 	
IF1301 	20121212 	0 	13 	南华期货 	2411 	198 	0002 	IF 	
IF1301 	20121212 	1 	13 	安信期货 	435 	231 	0150 	IF 	
IF1301 	20121212 	2 	13 	南华期货 	303 	62 	0002 	IF 	
IF1301 	20121212 	0 	14 	鲁证期货 	2188 	715 	0006 	IF 	
IF1301 	20121212 	1 	14 	国投中谷 	424 	17 	0122 	IF 	
IF1301 	20121212 	2 	14 	中信建投 	298 	159 	0115 	IF 	
IF1301 	20121212 	0 	15 	瑞达期货 	2153 	1049 	0170 	IF 	
IF1301 	20121212 	1 	15 	渤海期货 	384 	206 	0126 	IF 	
IF1301 	20121212 	2 	15 	招商期货 	230 	41 	0136 	IF 	
IF1301 	20121212 	0 	16 	浙商期货 	2057 	833 	0009 	IF 	
IF1301 	20121212 	1 	16 	金瑞期货 	354 	-15 	0019 	IF 	
IF1301 	20121212 	2 	16 	上海东证 	209 	-3 	0156 	IF 	
IF1301 	20121212 	0 	17 	招商期货 	1970 	850 	0136 	IF 	
IF1301 	20121212 	1 	17 	宝城期货 	345 	5 	0110 	IF 	
IF1301 	20121212 	2 	17 	长江期货 	186 	40 	0116 	IF 	
IF1301 	20121212 	0 	18 	上海东证 	1805 	664 	0156 	IF 	
IF1301 	20121212 	1 	18 	中银国际 	336 	88 	0165 	IF 	
IF1301 	20121212 	2 	18 	宝城期货 	179 	69 	0110 	IF 	
IF1301 	20121212 	0 	19 	国信期货 	1761 	860 	0113 	IF 	
IF1301 	20121212 	1 	19 	浙商期货 	316 	35 	0009 	IF 	
IF1301 	20121212 	2 	19 	鲁证期货 	176 	37 	0006 	IF 	
IF1301 	20121212 	0 	20 	金瑞期货 	1694 	891 	0019 	IF 	
IF1301 	20121212 	1 	20 	万达期货 	308 	1 	0119 	IF 	
IF1301 	20121212 	2 	20 	江苏弘业 	171 	9 	0128 	IF 	
IF1303 	20121212 	0 	1 	华泰长城 	2850 	590 	0011 	IF 	
IF1303 	20121212 	1 	1 	国泰君安 	1377 	3 	0001 	IF 	
IF1303 	20121212 	2 	1 	招商期货 	2110 	16 	0136 	IF 	
IF1303 	20121212 	0 	2 	广发期货 	829 	241 	0016 	IF 	
IF1303 	20121212 	1 	2 	海通期货 	838 	145 	0133 	IF 	
IF1303 	20121212 	2 	2 	国泰君安 	1864 	304 	0001 	IF 	
IF1303 	20121212 	0 	3 	中证期货 	589 	-124 	0018 	IF 	
IF1303 	20121212 	1 	3 	信达期货 	636 	1 	0017 	IF 	
IF1303 	20121212 	2 	3 	广发期货 	1512 	37 	0016 	IF 	
IF1303 	20121212 	0 	4 	国泰君安 	507 	197 	0001 	IF 	
IF1303 	20121212 	1 	4 	华泰长城 	583 	43 	0011 	IF 	
IF1303 	20121212 	2 	4 	中证期货 	1291 	65 	0018 	IF 	
IF1303 	20121212 	0 	5 	经易期货 	414 	105 	0101 	IF 	
IF1303 	20121212 	1 	5 	永安期货 	525 	106 	0003 	IF 	
IF1303 	20121212 	2 	5 	光大期货 	644 	-3 	0007 	IF 	
IF1303 	20121212 	0 	6 	招商期货 	323 	100 	0136 	IF 	
IF1303 	20121212 	1 	6 	中证期货 	396 	4 	0018 	IF 	
IF1303 	20121212 	2 	6 	国信期货 	352 	0 	0113 	IF 	
IF1303 	20121212 	0 	7 	海通期货 	292 	157 	0133 	IF 	
IF1303 	20121212 	1 	7 	南华期货 	366 	29 	0002 	IF 	
IF1303 	20121212 	2 	7 	和融期货 	216 	17 	0120 	IF 	
IF1303 	20121212 	0 	8 	银河期货 	252 	-88 	0109 	IF 	
IF1303 	20121212 	1 	8 	招商期货 	362 	21 	0136 	IF 	
IF1303 	20121212 	2 	8 	国元海勤 	211 	1 	0171 	IF 	
IF1303 	20121212 	0 	9 	中粮期货 	208 	122 	0010 	IF 	
IF1303 	20121212 	1 	9 	广发期货 	355 	-6 	0016 	IF 	
IF1303 	20121212 	2 	9 	华泰长城 	204 	3 	0011 	IF 	
IF1303 	20121212 	0 	10 	浙商期货 	187 	24 	0009 	IF 	
IF1303 	20121212 	1 	10 	金瑞期货 	336 	41 	0019 	IF 	
IF1303 	20121212 	2 	10 	海通期货 	163 	-1 	0133 	IF 	
IF1303 	20121212 	0 	11 	永安期货 	182 	-6 	0003 	IF 	
IF1303 	20121212 	1 	11 	中国国际 	320 	16 	0159 	IF 	
IF1303 	20121212 	2 	11 	银河期货 	158 	14 	0109 	IF 	
IF1303 	20121212 	0 	12 	光大期货 	153 	21 	0007 	IF 	
IF1303 	20121212 	1 	12 	浙商期货 	312 	2 	0009 	IF 	
IF1303 	20121212 	2 	12 	五矿期货 	138 	0 	0012 	IF 	
IF1303 	20121212 	0 	13 	申银万国 	151 	-30 	0131 	IF 	
IF1303 	20121212 	1 	13 	云晨期货 	301 	1 	0127 	IF 	
IF1303 	20121212 	2 	13 	安信期货 	133 	1 	0150 	IF 	
IF1303 	20121212 	0 	14 	鲁证期货 	149 	21 	0006 	IF 	
IF1303 	20121212 	1 	14 	上海东证 	272 	22 	0156 	IF 	
IF1303 	20121212 	2 	14 	申银万国 	115 	19 	0131 	IF 	
IF1303 	20121212 	0 	15 	瑞达期货 	146 	86 	0170 	IF 	
IF1303 	20121212 	1 	15 	申银万国 	268 	-4 	0131 	IF 	
IF1303 	20121212 	2 	15 	中信建投 	97 	-5 	0115 	IF 	
IF1303 	20121212 	0 	16 	宏源期货 	128 	47 	0137 	IF 	
IF1303 	20121212 	1 	16 	银河期货 	228 	32 	0109 	IF 	
IF1303 	20121212 	2 	16 	南华期货 	88 	-12 	0002 	IF 	
IF1303 	20121212 	0 	17 	浙江中大 	124 	79 	0146 	IF 	
IF1303 	20121212 	1 	17 	格林期货 	198 	1 	0106 	IF 	
IF1303 	20121212 	2 	17 	中粮期货 	88 	7 	0010 	IF 	
IF1303 	20121212 	0 	18 	渤海期货 	118 	53 	0126 	IF 	
IF1303 	20121212 	1 	18 	鲁证期货 	179 	0 	0006 	IF 	
IF1303 	20121212 	2 	18 	经易期货 	55 	6 	0101 	IF 	
IF1303 	20121212 	0 	19 	南华期货 	111 	-36 	0002 	IF 	
IF1303 	20121212 	1 	19 	浙江中大 	178 	42 	0146 	IF 	
IF1303 	20121212 	2 	19 	万达期货 	55 	-1 	0119 	IF 	
IF1303 	20121212 	0 	20 	金瑞期货 	103 	76 	0019 	IF 	
IF1303 	20121212 	1 	20 	东海期货 	169 	8 	0008 	IF 	
IF1303 	20121212 	2 	20 	浙商期货 	47 	17 	0009 	IF 	
IF1212 	20121213 	0 	1 	兴业期货 	88213 	-16199 	0102 	IF 	
IF1212 	20121213 	1 	1 	国泰君安 	4592 	-669 	0001 	IF 	
IF1212 	20121213 	2 	1 	国泰君安 	5695 	-582 	0001 	IF 	
IF1212 	20121213 	0 	2 	广发期货 	84329 	-1672 	0016 	IF 	
IF1212 	20121213 	1 	2 	光大期货 	3661 	680 	0007 	IF 	
IF1212 	20121213 	2 	2 	中证期货 	4469 	-605 	0018 	IF 	
IF1212 	20121213 	0 	3 	国泰君安 	81553 	-13491 	0001 	IF 	
IF1212 	20121213 	1 	3 	海通期货 	3099 	-1058 	0133 	IF 	
IF1212 	20121213 	2 	3 	海通期货 	3531 	-969 	0133 	IF 	
IF1212 	20121213 	0 	4 	海通期货 	78255 	-9778 	0133 	IF 	
IF1212 	20121213 	1 	4 	广发期货 	3048 	399 	0016 	IF 	
IF1212 	20121213 	2 	4 	华泰长城 	2873 	-225 	0011 	IF 	
IF1212 	20121213 	0 	5 	华泰长城 	78158 	1189 	0011 	IF 	
IF1212 	20121213 	1 	5 	华泰长城 	2744 	-265 	0011 	IF 	
IF1212 	20121213 	2 	5 	光大期货 	2449 	-367 	0007 	IF 	
IF1212 	20121213 	0 	6 	光大期货 	57319 	-4271 	0007 	IF 	
IF1212 	20121213 	1 	6 	永安期货 	2125 	-974 	0003 	IF 	
IF1212 	20121213 	2 	6 	银河期货 	2269 	-177 	0109 	IF 	
IF1212 	20121213 	0 	7 	申银万国 	38243 	-5712 	0131 	IF 	
IF1212 	20121213 	1 	7 	上海东证 	2067 	676 	0156 	IF 	
IF1212 	20121213 	2 	7 	申银万国 	2094 	-487 	0131 	IF 	
IF1212 	20121213 	0 	8 	南华期货 	35478 	-3364 	0002 	IF 	
IF1212 	20121213 	1 	8 	信达期货 	2018 	389 	0017 	IF 	
IF1212 	20121213 	2 	8 	南华期货 	2030 	-363 	0002 	IF 	
IF1212 	20121213 	0 	9 	银河期货 	31453 	-4666 	0109 	IF 	
IF1212 	20121213 	1 	9 	银河期货 	1779 	-202 	0109 	IF 	
IF1212 	20121213 	2 	9 	金瑞期货 	1770 	98 	0019 	IF 	
IF1212 	20121213 	0 	10 	中证期货 	30980 	-974 	0018 	IF 	
IF1212 	20121213 	1 	10 	中证期货 	1651 	-485 	0018 	IF 	
IF1212 	20121213 	2 	10 	广发期货 	1526 	-216 	0016 	IF 	
IF1212 	20121213 	0 	11 	鲁证期货 	29300 	-5968 	0006 	IF 	
IF1212 	20121213 	1 	11 	申银万国 	1389 	-408 	0131 	IF 	
IF1212 	20121213 	2 	11 	鲁证期货 	1449 	-705 	0006 	IF 	
IF1212 	20121213 	0 	12 	浙商期货 	27877 	-963 	0009 	IF 	
IF1212 	20121213 	1 	12 	鲁证期货 	1233 	-465 	0006 	IF 	
IF1212 	20121213 	2 	12 	中信建投 	1443 	-22 	0115 	IF 	
IF1212 	20121213 	0 	13 	上海东证 	21995 	-3212 	0156 	IF 	
IF1212 	20121213 	1 	13 	安信期货 	1205 	100 	0150 	IF 	
IF1212 	20121213 	2 	13 	国元海勤 	1242 	251 	0171 	IF 	
IF1212 	20121213 	0 	14 	中投天琪 	21925 	-1691 	0168 	IF 	
IF1212 	20121213 	1 	14 	南华期货 	1103 	-391 	0002 	IF 	
IF1212 	20121213 	2 	14 	中投天琪 	1213 	290 	0168 	IF 	
IF1212 	20121213 	0 	15 	渤海期货 	21222 	-2460 	0126 	IF 	
IF1212 	20121213 	1 	15 	浙商期货 	1061 	-625 	0009 	IF 	
IF1212 	20121213 	2 	15 	上海浙石 	1089 	64 	0148 	IF 	
IF1212 	20121213 	0 	16 	瑞达期货 	21153 	-2046 	0170 	IF 	
IF1212 	20121213 	1 	16 	国信期货 	1043 	309 	0113 	IF 	
IF1212 	20121213 	2 	16 	浙商期货 	1005 	340 	0009 	IF 	
IF1212 	20121213 	0 	17 	永安期货 	19001 	-6 	0003 	IF 	
IF1212 	20121213 	1 	17 	金瑞期货 	1033 	-294 	0019 	IF 	
IF1212 	20121213 	2 	17 	中粮期货 	988 	-54 	0010 	IF 	
IF1212 	20121213 	0 	18 	招商期货 	16206 	-1262 	0136 	IF 	
IF1212 	20121213 	1 	18 	兴业期货 	1007 	60 	0102 	IF 	
IF1212 	20121213 	2 	18 	招商期货 	893 	-539 	0136 	IF 	
IF1212 	20121213 	0 	19 	宏源期货 	15489 	18 	0137 	IF 	
IF1212 	20121213 	1 	19 	东海期货 	952 	62 	0008 	IF 	
IF1212 	20121213 	2 	19 	上海东证 	890 	95 	0156 	IF 	
IF1212 	20121213 	0 	20 	金瑞期货 	15176 	-2015 	0019 	IF 	
IF1212 	20121213 	1 	20 	招商期货 	934 	141 	0136 	IF 	
IF1212 	20121213 	2 	20 	兴业期货 	835 	-89 	0102 	IF 	
IF1301 	20121213 	0 	1 	华泰长城 	25616 	4915 	0011 	IF 	
IF1301 	20121213 	1 	1 	华泰长城 	2084 	244 	0011 	IF 	
IF1301 	20121213 	2 	1 	中证期货 	8040 	389 	0018 	IF 	
IF1301 	20121213 	0 	2 	宏源期货 	7642 	599 	0137 	IF 	
IF1301 	20121213 	1 	2 	国泰君安 	1883 	194 	0001 	IF 	
IF1301 	20121213 	2 	2 	海通期货 	2916 	413 	0133 	IF 	
IF1301 	20121213 	0 	3 	广发期货 	7054 	261 	0016 	IF 	
IF1301 	20121213 	1 	3 	光大期货 	1791 	602 	0007 	IF 	
IF1301 	20121213 	2 	3 	华泰长城 	1939 	188 	0011 	IF 	
IF1301 	20121213 	0 	4 	海通期货 	6707 	2110 	0133 	IF 	
IF1301 	20121213 	1 	4 	广发期货 	1609 	-51 	0016 	IF 	
IF1301 	20121213 	2 	4 	广发期货 	1610 	809 	0016 	IF 	
IF1301 	20121213 	0 	5 	光大期货 	5155 	1291 	0007 	IF 	
IF1301 	20121213 	1 	5 	海通期货 	1389 	94 	0133 	IF 	
IF1301 	20121213 	2 	5 	光大期货 	1278 	87 	0007 	IF 	
IF1301 	20121213 	0 	6 	国泰君安 	4784 	47 	0001 	IF 	
IF1301 	20121213 	1 	6 	永安期货 	998 	-199 	0003 	IF 	
IF1301 	20121213 	2 	6 	金瑞期货 	1173 	815 	0019 	IF 	
IF1301 	20121213 	0 	7 	经易期货 	3871 	184 	0101 	IF 	
IF1301 	20121213 	1 	7 	一德期货 	963 	509 	0005 	IF 	
IF1301 	20121213 	2 	7 	国泰君安 	979 	138 	0001 	IF 	
IF1301 	20121213 	0 	8 	瑞达期货 	3518 	1365 	0170 	IF 	
IF1301 	20121213 	1 	8 	中证期货 	953 	290 	0018 	IF 	
IF1301 	20121213 	2 	8 	中粮期货 	656 	310 	0010 	IF 	
IF1301 	20121213 	0 	9 	申银万国 	3253 	-397 	0131 	IF 	
IF1301 	20121213 	1 	9 	申银万国 	819 	93 	0131 	IF 	
IF1301 	20121213 	2 	9 	上海东证 	444 	235 	0156 	IF 	
IF1301 	20121213 	0 	10 	银河期货 	3174 	-361 	0109 	IF 	
IF1301 	20121213 	1 	10 	南华期货 	747 	-56 	0002 	IF 	
IF1301 	20121213 	2 	10 	申银万国 	420 	18 	0131 	IF 	
IF1301 	20121213 	0 	11 	中证期货 	3155 	-927 	0018 	IF 	
IF1301 	20121213 	1 	11 	安信期货 	706 	271 	0150 	IF 	
IF1301 	20121213 	2 	11 	兴业期货 	412 	290 	0102 	IF 	
IF1301 	20121213 	0 	12 	南华期货 	2811 	400 	0002 	IF 	
IF1301 	20121213 	1 	12 	兴业期货 	669 	172 	0102 	IF 	
IF1301 	20121213 	2 	12 	国信期货 	332 	-280 	0113 	IF 	
IF1301 	20121213 	0 	13 	金瑞期货 	2670 	976 	0019 	IF 	
IF1301 	20121213 	1 	13 	宏源期货 	588 	59 	0137 	IF 	
IF1301 	20121213 	2 	13 	中信建投 	311 	13 	0115 	IF 	
IF1301 	20121213 	0 	14 	锦泰期货 	2593 	2401 	0151 	IF 	
IF1301 	20121213 	1 	14 	长江期货 	561 	280 	0116 	IF 	
IF1301 	20121213 	2 	14 	银河期货 	299 	-28 	0109 	IF 	
IF1301 	20121213 	0 	15 	招商期货 	2580 	610 	0136 	IF 	
IF1301 	20121213 	1 	15 	国信期货 	554 	366 	0113 	IF 	
IF1301 	20121213 	2 	15 	招商期货 	281 	51 	0136 	IF 	
IF1301 	20121213 	0 	16 	永安期货 	2489 	-695 	0003 	IF 	
IF1301 	20121213 	1 	16 	上海东证 	499 	315 	0156 	IF 	
IF1301 	20121213 	2 	16 	南华期货 	268 	-35 	0002 	IF 	
IF1301 	20121213 	0 	17 	兴业期货 	2462 	916 	0102 	IF 	
